variable,horizon,response,lower,upper
log_wui,72,-0.0058533839951921554,-0.013281255823455289,0.00468598712372959
log_wui,73,-0.0057159077425953855,-0.013059137807539728,0.004797999986734007
log_wui,74,-0.005579718572811556,-0.012852824902152995,0.004907726050299146
log_wui,75,-0.0054448519870600245,-0.012653533643726686,0.005015168044884125
log_wui,76,-0.005311335731284801,-0.01247527860838755,0.005119062883227599
log_wui,77,-0.005179190713908282,-0.012273515637276288,0.0052106890543373845
log_wui,78,-0.0050484318616088675,-0.012131989235571806,0.005320535821198184
log_wui,79,-0.004919068912860036,-0.011964579494312007,0.0054199625571045434
log_wui,80,-0.004791107149655375,-0.011799639428005925,0.005561132726412883
log_wui,81,-0.004664548068192178,-0.011635904177818934,0.005718569145965993
log_wui,82,-0.004539389989623331,-0.011451188195055651,0.005855642241878564
log_wui,83,-0.004415628612443401,-0.011300297386290774,0.005950403215270095
log_wui,84,-0.004293257508390736,-0.011144492251940454,0.0060427342211700555
log_wui,85,-0.004172268564057134,-0.011004058410087872,0.006132642249484011
log_wui,86,-0.004052652370686841,-0.010852640801790391,0.006220137183379561
log_wui,87,-0.003934398564865706,-0.010702231926336443,0.0063041436644385015
log_wui,88,-0.0038174961229949958,-0.010555075570784571,0.006383682668576843
log_wui,89,-0.0037019336125933846,-0.010409897616193426,0.006392199011624726
log_wui,90,-0.0035876994035677076,-0.010286925330549129,0.006434150405785366
log_wui,91,-0.003474781842657231,-0.010125251213958512,0.006550122282684801
log_wui,92,-0.003363169394278085,-0.009985674933664214,0.006686235605983922
log_wui,93,-0.003252850750976671,-0.009849743437526303,0.00675897778970927
log_wui,94,-0.0031438149166522003,-0.009780686869878784,0.006808657256232867
log_wui,95,-0.0030360512656282877,-0.009691579193291765,0.006834277196435981
log_wui,96,-0.002929549580545629,-0.009555520108172306,0.006858534181813334
log_wui,97,-0.002824300071917886,-0.009433467407911521,0.006896915668137142
log_wui,98,-0.0027202933820433383,-0.009305184819204842,0.006986463422577958
log_wui,99,-0.002617520575799856,-0.00917875500148176,0.007074300046891486
log_wui,100,-0.002515973120674287,-0.009115325125034846,0.007160464227344816
log_wui,101,-0.002415642858192581,-0.009028221345418355,0.007245390906199401
log_wui,102,-0.0023165219687274305,-0.008917397295277091,0.007370682295343747
log_wui,103,-0.002218602931468875,-0.00880758371285592,0.007479510823679371
log_wui,104,-0.002121878481152925,-0.008697708346603286,0.007548568609662629
log_wui,105,-0.00202634156295623,-0.008587099835208977,0.007644436295113843
log_wui,106,-0.0019319852867834583,-0.008477539807957653,0.00764912059240283
log_wui,107,-0.001838802881999823,-0.008319007612274651,0.007711082376565472
log_wui,108,-0.0017467876534960117,-0.008265329289577359,0.007741476206915807
log_wui,109,-0.00165593293981744,-0.008161394112485084,0.007769897646556457
log_wui,110,-0.0015662320739454664,-0.00805679857452277,0.007790078954071078
log_wui,111,-0.0014776783471854202,-0.007952907380248756,0.007822385316832365
log_wui,112,-0.0013902649764954474,-0.007792150950361145,0.007846748763028157
log_wui,113,-0.0013039850754814754,-0.007722670675335772,0.007869433492136401
log_wui,114,-0.0012188316291869374,-0.007650338193097727,0.007890475732165397
log_wui,115,-0.001134797472721073,-0.007493486476347046,0.007909911834784069
log_wui,116,-0.0010518752736963254,-0.0073569731572459655,0.007955133020484974
log_wui,117,-0.0009700575183830412,-0.007239750098692785,0.008013783554427218
log_wui,118,-0.0008893365014377729,-0.0071245460749850605,0.00810286468845279
log_wui,119,-0.0008097043190193663,-0.0070113584342882,0.008272413984380876
log_wui,120,-0.0007311528650738865,-0.006913184567395158,0.008324891343626661
log_wui,121,-0.0006536738305445936,-0.0068156842817899055,0.008341488327722432
log_wui,122,-0.000577258705245825,-0.006692022024810252,0.008357581609396281
log_wui,123,-0.0005018987821289378,-0.006627971690553678,0.008416152625073378
log_wui,124,-0.00042758516366374496,-0.006535610802849436,0.008485060934327934
log_wui,125,-0.00035430877005920933,-0.006445586523834553,0.008518998889884572
spread,0,0.004120674177484049,0.004120674177484049,0.004120674177484049
spread,1,0.002723216791843756,0.0007017469131764569,0.004691482449975251
spread,2,0.0022250013319838535,-0.0005073113399805203,0.004701073265338667
spread,3,0.0035070402096662712,0.0002659207987783851,0.0063213032964861224
spread,4,0.00395912433195153,0.0002814848863827301,0.007214196933893941
spread,5,0.0032045147523816326,-0.0008584293773433861,0.006964448083857031
spread,6,0.0035773479016153117,-0.00046605960145370667,0.007497708447066775
spread,7,0.005568215847617099,0.0011050475345076522,0.009733191828280433
spread,8,0.0060133477158544595,0.0016348574126386687,0.009870023826138486
spread,9,0.006689563671239761,0.00212925638180967,0.010781106691756442
spread,10,0.007560051792349211,0.0027779379663875714,0.011601849456284483
spread,11,0.008207503960658651,0.0032611232087739585,0.012399698629071369
spread,12,0.008958028601239357,0.0037870207743394037,0.013295845095936638
spread,13,0.009552452544185654,0.004220178857752656,0.014040867158058738
spread,14,0.010047149092897237,0.004394124943901192,0.014727216435933844
spread,15,0.010491541192114972,0.004615229738117301,0.015264117463328135
spread,16,0.01092087087675285,0.004905839493868884,0.015795519029671204
spread,17,0.011305072374077425,0.005150622585139098,0.016191883024255747
spread,18,0.011677676565674745,0.005315728844777496,0.0167233285855643
spread,19,0.012012154538303104,0.005492502698009986,0.01717819439433688
spread,20,0.012323998155608877,0.005634024358629489,0.01762608474876351
spread,21,0.012608832851253084,0.005729637657206129,0.018009061435307824
