variable,horizon,response,lower,upper
log_reer,20,0.0026284698184875347,0.003855922978079008,0.003855922978079008
log_reer,21,0.0024361440196353813,0.0035693311463393467,0.0035693311463393467
log_reer,22,0.0022811594269490964,0.003307934631586123,0.003307934631586123
log_reer,23,0.002149526456722602,0.0030680254765791137,0.0030680254765791137
log_reer,24,0.002028063377988725,0.002845560630848139,0.002845560630848139
log_reer,25,0.0019069815298578985,0.0026365694366741236,0.0026365694366741236
log_reer,26,0.0017812642574720197,0.0024378996129522496,0.0024378996129522496
log_reer,27,0.0016507152984525579,0.00224735389410585,0.00224735389410585
log_reer,28,0.0015188900887046753,0.002063825094613836,0.002063825094613836
log_reer,29,0.0013913529631740208,0.0018870875374336258,0.0018870875374336258
log_reer,30,0.0012737869338510896,0.0017175344944922258,0.0017175344944922258
log_reer,31,0.00117042677745961,0.001555823230659596,0.001555823230659596
log_reer,32,0.0010831283905125783,0.0014025895659740136,0.0014025895659740136
log_reer,33,0.001011182610486186,0.001258230248546398,0.001258230248546398
log_reer,34,0.0009517866012174606,0.001122802869933896,0.001122802869933896
log_reer,35,0.0009009451495549212,0.0009960193061056305,0.0009960193061056305
log_reer,36,0.0008545118438823924,0.0008773200024130884,0.0008773200024130884
log_reer,37,0.0008090973324146605,0.0007659882111308581,0.0007659882111308581
log_reer,38,0.0007626508180804851,0.0006612740435521173,0.0006612740435521173
log_reer,39,0.0007146322162778508,0.0005624982030571559,0.0005624982030571559
log_reer,40,0.0006658039844839304,0.00046912012620738965,0.00046912012620738965
log_nikkei,0,-0.023431720537219043,-0.02721944121965617,-0.02721944121965617
log_nikkei,1,-0.026542470124527335,-0.0273852654961203,-0.0273852654961203
log_nikkei,2,-0.0244581999185561,-0.024174708624107834,-0.024174708624107834
log_nikkei,3,-0.02503469997846453,-0.020526045246470753,-0.020526045246470753
log_nikkei,4,-0.024478316799265397,-0.020486152571637262,-0.020486152571637262
log_nikkei,5,-0.022763234947327828,-0.019538384096112166,-0.019538384096112166
log_nikkei,6,-0.021078215363185798,-0.019568756730006003,-0.019568756730006003
log_nikkei,7,-0.01972536775639372,-0.019211502666620563,-0.019211502666620563
